Numero de documentos del corpus: 4070
Numero de palabras del corpus: 290337
Palabra: anglethese Frec: 1 LogProb: -12.125244838079778
Palabra: angrakha Frec: 3 LogProb: -11.432097657519833
Palabra: angular Frec: 1 LogProb: -12.125244838079778
Palabra: anibur Frec: 1 LogProb: -12.125244838079778
Palabra: animal Frec: 14 LogProb: -10.110341817537513
Palabra: animated Frec: 1 LogProb: -12.125244838079778
Palabra: animations Frec: 1 LogProb: -12.125244838079778
Palabra: anime Frec: 1 LogProb: -12.125244838079778
Palabra: anit Frec: 1 LogProb: -12.125244838079778
Palabra: anjushree Frec: 1 LogProb: -12.125244838079778
Palabra: ankle Frec: 121 LogProb: -8.014370973906468
Palabra: anklelength Frec: 9 LogProb: -10.515806925645679
Palabra: anklelower Frec: 1 LogProb: -12.125244838079778
Palabra: ankles Frec: 4 LogProb: -11.208954106205624
Palabra: anklet Frec: 2 LogProb: -11.719779729971615
Palabra: anklets Frec: 2 LogProb: -11.719779729971615
Palabra: anni Frec: 2 LogProb: -11.719779729971615
Palabra: anniversaries Frec: 1 LogProb: -12.125244838079778
Palabra: anniversary Frec: 8 LogProb: -10.621167441303504
